actual,prediction
134000.0 , 145646.209087
114504.0 , 110657.756469
127000.0 , 124685.346712
127500.0 , 143928.298187
195500.0 , 198934.435487
245700.0 , 249599.921847
140000.0 , 160670.25554
175000.0 , 144268.640907
80000.0 , 93725.9104057
301500.0 , 308088.312014
156500.0 , 150236.669674
170000.0 , 170805.214562
207000.0 , 205038.934939
129900.0 , 129751.905509
85500.0 , 95607.4422814
160000.0 , 164181.220088
99900.0 , 101882.011307
120500.0 , 116661.579985
126000.0 , 113678.196559
175900.0 , 168603.274072
163000.0 , 144874.045583
105000.0 , 114043.309752
96500.0 , 90941.9453163
169000.0 , 155891.917166
106500.0 , 109777.152839
153000.0 , 162083.50489
117000.0 , 136541.086495
119000.0 , 109283.704217
119000.0 , 133362.823965
84900.0 , 96290.9484246
115000.0 , 128196.612735
375000.0 , 345840.079482
204000.0 , 218147.320135
270000.0 , 248382.975635
246900.0 , 242822.061775
188000.0 , 157685.436219
120000.0 , 122429.950775
149000.0 , 131890.984425
187500.0 , 177027.209122
221370.0 , 210647.535083
103000.0 , 104050.367025
232000.0 , 244618.010497
144000.0 , 144304.522704
205000.0 , 221265.541231
129000.0 , 133129.603922
113000.0 , 118846.003073
139000.0 , 120450.76937
142953.0 , 131348.237814
211000.0 , 206727.691432
174000.0 , 180942.473694
63000.0 , 86746.6310057
128000.0 , 121058.537582
143500.0 , 137126.826595
236000.0 , 228596.442722
271900.0 , 251508.798614
130000.0 , 134663.542837
131750.0 , 126187.619528
87000.0 , 91501.8127673
146000.0 , 134702.054962
80000.0 , 79353.606734
195500.0 , 194446.138074
128000.0 , 132928.353314
135000.0 , 142309.827296
269500.0 , 271410.417001
252000.0 , 248671.129976
89500.0 , 100801.160418
135000.0 , 132198.575545
107400.0 , 97575.1525941
193879.0 , 200237.907659
126000.0 , 132978.267415
89500.0 , 90121.900914
155000.0 , 183029.739144
119000.0 , 120821.029102
155000.0 , 152913.021953
116500.0 , 118162.168623
165000.0 , 159887.479374
110000.0 , 113352.87337
221500.0 , 249764.522975
210000.0 , 185694.381895
421250.0 , 355691.98599
76500.0 , 116247.342118
185000.0 , 192292.727677
166000.0 , 166430.776245
124000.0 , 115463.305539
142600.0 , 141766.873424
156820.0 , 182222.661321
262280.0 , 247164.867652
232600.0 , 233022.377153
319000.0 , 326999.603392
180000.0 , 172709.255336
334000.0 , 303390.951935
223500.0 , 199009.968258
148000.0 , 158744.790938
157000.0 , 170139.432073
310000.0 , 324725.946972
158900.0 , 135507.797514
67000.0 , 75822.0347696
167000.0 , 162642.619178
245000.0 , 241070.869256
119500.0 , 126940.026914
146000.0 , 136780.162935
100000.0 , 98957.5123905
190000.0 , 209539.437199
119500.0 , 112694.693535
142500.0 , 143734.104751
145000.0 , 155083.365866
102900.0 , 119914.416003
217000.0 , 224660.544261
201000.0 , 222253.699775
139500.0 , 121896.446646
360000.0 , 306884.915252
128600.0 , 130964.430649
197000.0 , 211334.263965
162900.0 , 144069.369692
196500.0 , 196409.736068
85000.0 , 83625.6134943
94750.0 , 106142.511405
153000.0 , 149264.23624
82500.0 , 107612.920547
148400.0 , 180682.288162
133500.0 , 122141.140061
135500.0 , 128073.128126
295493.0 , 272558.433143
280000.0 , 302894.127787
240900.0 , 240154.208236
189500.0 , 186598.489032
140000.0 , 140891.995971
213250.0 , 192006.032346
94000.0 , 91743.7198933
159000.0 , 151691.551383
110000.0 , 107669.943113
167240.0 , 183703.404017
157000.0 , 152925.971835
92900.0 , 94794.1350584
171000.0 , 175268.402751
128000.0 , 121854.498335
147000.0 , 161737.619626
119164.0 , 125678.684258
170000.0 , 196689.141144
160000.0 , 140949.570995
140000.0 , 156668.921767
311500.0 , 253851.063051
318000.0 , 271401.298035
279500.0 , 279428.119636
180000.0 , 166736.471236
144800.0 , 148435.920714
97500.0 , 125125.301367
177000.0 , 179490.479552
170000.0 , 169864.573804
213000.0 , 207625.663247
235000.0 , 232285.823165
112000.0 , 105797.963436
182000.0 , 178210.308677
310013.0 , 306918.007118
135000.0 , 134592.130439
196500.0 , 194361.199842
117250.0 , 134083.598827
144000.0 , 150379.401505
137500.0 , 149519.079988
46500.0 , 55279.9034842
126000.0 , 141692.616825
359900.0 , 358284.446713
195000.0 , 186317.178009
164000.0 , 171841.430688
129000.0 , 133222.835693
127500.0 , 119211.517265
226000.0 , 216660.772526
213000.0 , 231372.636225
140000.0 , 146746.75868
129000.0 , 158103.295239
115000.0 , 103901.096251
174000.0 , 173465.733737
147500.0 , 147423.581333
124900.0 , 128668.766638
88750.0 , 98431.7316937
109500.0 , 111589.105125
157500.0 , 145086.941615
211000.0 , 224747.646511
115000.0 , 106577.042732
140000.0 , 150275.009741
162000.0 , 161925.722969
150000.0 , 156727.785171
68000.0 , 68000.5294206
163000.0 , 141152.710846
85000.0 , 58972.4278318
230000.0 , 220411.447376
191000.0 , 187923.474226
176000.0 , 192493.732909
150000.0 , 157198.460002
281500.0 , 314982.997873
134500.0 , 137264.490226
183500.0 , 172789.26406
123600.0 , 126694.644674
172500.0 , 177608.214175
300000.0 , 324302.51048
241000.0 , 219280.19292
83500.0 , 91275.1705925
142000.0 , 134868.76055
140000.0 , 136113.612
387000.0 , 389431.228182
207000.0 , 209110.666636
150000.0 , 148478.558697
153600.0 , 150505.782559
112000.0 , 79847.6170789
202500.0 , 210158.968868
214000.0 , 214269.410109
146500.0 , 144958.323737
282000.0 , 293938.447571
251000.0 , 260560.102379
204000.0 , 201622.075152
99600.0 , 107856.591086
119000.0 , 132534.850103
125000.0 , 137353.067564
81000.0 , 84688.5835068
229000.0 , 211489.547633
244000.0 , 207020.259018
130000.0 , 120085.673862
140000.0 , 135417.632148
51689.0 , 55124.0061453
99900.0 , 90814.8612775
200000.0 , 202461.350853
101800.0 , 98065.6259099
173000.0 , 189659.689847
165500.0 , 177491.069752
174900.0 , 172762.490968
135000.0 , 133714.318017
185101.0 , 183670.68438
163500.0 , 158798.831176
147000.0 , 136708.734355
170000.0 , 164199.928243
170000.0 , 163416.524202
316000.0 , 333639.888331
174000.0 , 197713.421045
188000.0 , 192095.574806
137000.0 , 129081.382224
240000.0 , 204234.990951
379000.0 , 380649.302708
73000.0 , 77574.9118041
188500.0 , 201374.097416
190000.0 , 191256.922987
230000.0 , 149593.088714
260000.0 , 317840.690538
176000.0 , 173436.488069
135000.0 , 137795.848204
153000.0 , 160055.931587
197900.0 , 197817.416117
140750.0 , 135705.27569
126000.0 , 123414.520566
123000.0 , 118099.49189
257500.0 , 251698.481761
186500.0 , 192202.904545
76500.0 , 82075.8276045
239900.0 , 221346.626167
175000.0 , 150624.289213
157500.0 , 140497.392587
203000.0 , 210322.987059
141000.0 , 144549.226866
173000.0 , 174691.805073
240000.0 , 241152.206845
299800.0 , 319838.667513
110000.0 , 101941.869614
182000.0 , 197722.693245
130000.0 , 113095.911779
158000.0 , 167627.972086
124000.0 , 117016.513709
112000.0 , 129842.734623
111500.0 , 107700.585115
129900.0 , 118284.089364
204500.0 , 190757.955713
167000.0 , 175432.376999
185000.0 , 198640.424894
212999.0 , 216662.394684
94000.0 , 115549.801802
132000.0 , 135551.294055
174000.0 , 184832.911029
80000.0 , 85410.0421868
335000.0 , 332269.248029
176432.0 , 180643.326451
139000.0 , 159531.413972
144000.0 , 137631.60096
175900.0 , 218608.923006
50000.0 , 66324.3670778
381000.0 , 385441.21196
90350.0 , 109119.506545
212000.0 , 219311.231928
227000.0 , 232940.13819
382500.0 , 384485.815648
163000.0 , 175494.707895
202500.0 , 161441.962935
89500.0 , 99353.0265376
165000.0 , 124896.971993
135000.0 , 135053.364132
184000.0 , 179773.699225
137500.0 , 134874.487012
260400.0 , 249644.11061
135000.0 , 132247.98286
126500.0 , 118223.109066
200500.0 , 183832.913762
165500.0 , 154237.911962
151000.0 , 147451.268747
221000.0 , 215421.024716
55000.0 , 73158.3454391
87550.0 , 73601.6350004
284000.0 , 281333.87127
82000.0 , 84803.3333326
114000.0 , 107566.952833
120500.0 , 141195.975399
181316.0 , 171233.870565
181000.0 , 175445.93169
120000.0 , 109842.309441
178000.0 , 178193.581349
122000.0 , 132228.420807
190000.0 , 195417.306438
155000.0 , 140188.169324
266500.0 , 296952.693601
185900.0 , 189023.889752
116000.0 , 120650.616666
230000.0 , 225813.145069
285000.0 , 302761.616616
279700.0 , 236299.909571
137500.0 , 135158.187135
131500.0 , 137183.40955
109900.0 , 108920.223795
162500.0 , 160644.188586
269790.0 , 262241.528681
197000.0 , 198996.776125
141000.0 , 119340.714849
85000.0 , 97052.7826539
219500.0 , 221156.499203
97000.0 , 107272.26052
160500.0 , 165018.332105
140000.0 , 132047.659954
110000.0 , 123980.803055
214000.0 , 217042.934893
152000.0 , 145045.418418
137450.0 , 149070.783918
143000.0 , 156996.053307
250000.0 , 257536.539795
76000.0 , 88937.9567637
285000.0 , 267281.358081
192000.0 , 210278.850338
139950.0 , 139058.180302
335000.0 , 335109.259743
155000.0 , 139939.270781
275000.0 , 291705.369924
147000.0 , 138208.689018
261329.0 , 263328.977249
202900.0 , 221426.247582
409900.0 , 358661.023675
132250.0 , 151467.993942
233170.0 , 220560.407227
108000.0 , 98639.3619688
315000.0 , 316565.301626
93369.0 , 76673.7642003
125000.0 , 102504.842078
130000.0 , 115818.943636
142000.0 , 133911.332619
81400.0 , 87541.1782911
169000.0 , 175769.723821
291000.0 , 285294.049945
189900.0 , 183778.064491
91300.0 , 98836.7800891
116000.0 , 118304.574803
145500.0 , 142893.576815
122250.0 , 110125.00245
170000.0 , 169493.66441
236000.0 , 223612.007843
207000.0 , 212586.277039
215000.0 , 211691.390328
535000.0 , 480450.364642
230000.0 , 221436.062349
147000.0 , 125992.798859
113000.0 , 89873.2339579
184000.0 , 177289.047471
348000.0 , 310113.214715
255000.0 , 255567.275054
175000.0 , 182164.860252
196500.0 , 187047.306952
323262.0 , 342647.897933
157000.0 , 154750.341739
130000.0 , 127236.100416
225000.0 , 222975.666839
221300.0 , 236337.535624
259500.0 , 236183.676568
332000.0 , 325063.830272
151000.0 , 155156.56572
192500.0 , 196370.171879
169000.0 , 160544.658115
230000.0 , 321084.436287
187500.0 , 195059.106462
214500.0 , 168128.317638
145000.0 , 147577.822188
103600.0 , 107270.302765
122000.0 , 141124.970415
167500.0 , 146070.621726
250580.0 , 201682.107218
190000.0 , 172190.282547
154000.0 , 163133.511293
214900.0 , 227867.531605
162000.0 , 166847.37589
112500.0 , 122105.04993
173000.0 , 167353.67085
202500.0 , 210741.495562
132000.0 , 127098.36034
64000.0 , 78661.3232345
138000.0 , 145333.284098
213133.0 , 210693.17586
176500.0 , 181334.132499
212000.0 , 213820.89263
127500.0 , 155839.306705
167000.0 , 198074.111951
138000.0 , 116404.396724
294464.0 , 322322.453155
261500.0 , 257540.369247
109500.0 , 106506.439771
118500.0 , 107849.434068
178000.0 , 196582.193644
152000.0 , 153951.978682
141500.0 , 144771.97354
127000.0 , 114345.377525
61500.0 , 65705.7438335
194201.0 , 207975.184064
194500.0 , 196648.22038
155000.0 , 165601.502581
214000.0 , 215923.774454
185000.0 , 182773.779279
231000.0 , 208527.467065
40000.0 , 82267.6556611
405000.0 , 404270.910188
360000.0 , 363963.429079
162500.0 , 165087.965198
139000.0 , 115335.470826
185750.0 , 187121.591047
450000.0 , 443520.039254
168000.0 , 168594.686631
124000.0 , 106564.682258
184100.0 , 193293.137609
160500.0 , 155628.455035
231500.0 , 213803.590399
153000.0 , 134971.803556
129500.0 , 129270.212409
192000.0 , 204469.35504
195000.0 , 202080.339257
199000.0 , 221361.476651
120000.0 , 129180.225311
392000.0 , 375630.079365
250000.0 , 293135.243439
501837.0 , 457807.668594
145000.0 , 153975.28894
203000.0 , 194344.816804
180000.0 , 171677.912924
479069.0 , 479445.887957
149000.0 , 145617.523459
262500.0 , 282989.580614
127000.0 , 122761.615938
115000.0 , 105241.709395
180000.0 , 144038.481344
134900.0 , 141203.786138
191750.0 , 198097.266423
127000.0 , 126446.739157
154000.0 , 149049.216239
129250.0 , 125554.772714
318000.0 , 306452.688954
100000.0 , 100881.25491
124000.0 , 117885.118008
81000.0 , 84101.7806308
135000.0 , 147772.60894
110000.0 , 117443.508504
177000.0 , 178651.307601
131000.0 , 140203.024768
165000.0 , 163845.294636
129500.0 , 127989.734559
220000.0 , 226461.660754
222000.0 , 226124.157773
185000.0 , 215541.271074
109000.0 , 108617.062089
235000.0 , 230226.904625
263000.0 , 227533.757598
155000.0 , 159074.336795
318000.0 , 298629.623723
144152.0 , 146314.539807
178000.0 , 163636.294793
175000.0 , 158350.026549
151000.0 , 149315.048729
126000.0 , 111428.411004
131000.0 , 136498.703311
228000.0 , 236602.436257
281213.0 , 296678.162546
137000.0 , 134646.578615
132000.0 , 149424.770183
196000.0 , 203720.363747
192000.0 , 199865.035387
177000.0 , 159743.486767
215000.0 , 222012.511421
178740.0 , 178881.4822
264966.0 , 267899.147965
156932.0 , 170112.901036
175000.0 , 182285.908411
423000.0 , 376701.428113
178000.0 , 181681.21456
128000.0 , 122166.299193
278000.0 , 257327.143793
209000.0 , 214866.808792
446261.0 , 447089.895331
150900.0 , 168647.32531
319500.0 , 357547.761481
582933.0 , 454225.731787
125000.0 , 130155.041405
424870.0 , 378830.273377
235000.0 , 267578.040419
87000.0 , 97544.6545578
140000.0 , 131850.430702
95541.0 , 135521.706952
237000.0 , 227686.520795
127500.0 , 140124.76768
120000.0 , 128573.877897
139500.0 , 138034.949112
109500.0 , 104212.293692
248000.0 , 264878.456111
224000.0 , 229009.417766
328900.0 , 235569.032178
136000.0 , 136759.929648
130000.0 , 126151.029876
127000.0 , 137913.101127
93500.0 , 76156.3435433
212000.0 , 217608.126052
62500.0 , 81374.3670092
106000.0 , 113050.739717
140000.0 , 114554.405141
137000.0 , 143505.018727
139900.0 , 129121.94971
130000.0 , 132989.081795
133000.0 , 135258.285977
354000.0 , 338877.287462
168675.0 , 182718.268056
134000.0 , 123003.315583
192000.0 , 204445.381467
124000.0 , 129622.466838
213750.0 , 215640.807898
202665.0 , 204084.113781
394617.0 , 358098.133775
105000.0 , 100505.085811
168500.0 , 172596.188392
87000.0 , 84910.6413372
187000.0 , 183424.916323
154000.0 , 150015.857468
143900.0 , 128833.633553
146300.0 , 150576.05869
115500.0 , 114973.287379
271500.0 , 236350.280114
159500.0 , 159863.95449
124900.0 , 123835.692079
205000.0 , 174445.867344
217000.0 , 208354.251995
115000.0 , 112182.750063
167000.0 , 172762.193488
137000.0 , 137377.326407
193000.0 , 197785.926105
128000.0 , 127985.153759
157000.0 , 150537.251508
153337.0 , 136458.924387
267300.0 , 287318.823851
250000.0 , 249467.352349
136000.0 , 122499.676191
204900.0 , 206368.065556
315500.0 , 317941.080924
195500.0 , 190018.720488
280000.0 , 279144.767577
129800.0 , 133967.804973
410000.0 , 394428.080869
165250.0 , 165723.554421
235000.0 , 264227.890503
175000.0 , 173372.127312
215000.0 , 216942.711649
