Id,predictions
2250,151257.96834345185
2664,120077.96834345185
2034,119877.96834345185
2820,160113.96834345185
6,196101.96834345185
1713,259645.96834345185
1281,162653.96834345185
1659,166601.96834345185
708,86001.96834345185
1110,303225.96834345185
2718,151697.96834345185
2258,173313.96834345185
2806,202149.96834345185
653,129245.96834345185
2556,82429.96834345185
1628,164325.96834345185
1979,102493.96834345185
1672,123177.96834345185
2047,121581.96834345185
11,173837.96834345185
227,151801.96834345185
1909,126225.96834345185
2198,97261.96834345185
2347,166225.96834345185
1887,97725.96834345185
133,164313.96834345185
2689,139049.96834345185
1550,100953.96834345185
2628,122365.96834345185
244,106501.96834345185
1938,113985.96834345185
2884,311517.96834345185
844,203925.96834345185
230,249941.96834345185
2158,249593.96834345185
2923,155477.96834345185
1337,122021.96834345185
730,125493.96834345185
366,224293.96834345185
1726,206933.96834345185
1974,108669.96834345185
271,259601.96834345185
2489,141453.96834345185
2781,244229.96834345185
1962,128841.96834345185
1340,114965.96834345185
325,141277.96834345185
813,136069.96834345185
869,207249.96834345185
2265,187921.96834345185
768,91597.96834345185
1150,121585.96834345185
536,143889.96834345185
484,230337.96834345185
803,301489.96834345185
2076,159485.96834345185
2184,127413.96834345185
2234,98441.96834345185
2733,134845.96834345185
284,88369.96834345185
995,190121.96834345185
196,131081.96834345185
1982,132097.96834345185
446,256221.96834345185
526,270761.96834345185
1366,110297.96834345185
1927,121173.96834345185
175,92745.96834345185
2754,192249.96834345185
1551,138009.96834345185
1977,105093.96834345185
751,177837.96834345185
1225,131465.96834345185
1273,150533.96834345185
1543,122377.96834345185
1906,172417.96834345185
1670,116433.96834345185
67,237501.96834345185
2867,172821.96834345185
1068,372381.96834345185
398,120209.96834345185
2160,196781.96834345185
1243,169453.96834345185
1333,124369.96834345185
1197,142777.96834345185
2427,152245.96834345185
1419,263457.96834345185
2463,232389.96834345185
2341,343781.96834345185
572,167965.96834345185
1015,311157.96834345185
729,187693.96834345185
2176,161321.96834345185
343,157281.96834345185
2502,308581.96834345185
228,155089.96834345185
1515,61749.96834345185
2167,169837.96834345185
512,222017.96834345185
2694,143477.96834345185
2630,116045.96834345185
1252,117773.96834345185
2521,200713.96834345185
328,130953.96834345185
1683,154393.96834345185
1212,149609.96834345185
650,110369.96834345185
2778,224853.96834345185
962,227137.96834345185
796,126117.96834345185
435,302061.96834345185
1932,114857.96834345185
2506,231633.96834345185
1345,158865.96834345185
2812,192073.96834345185
329,90629.96834345185
2171,124077.96834345185
641,165041.96834345185
785,100665.96834345185
2731,168273.96834345185
686,142113.96834345185
2532,122401.96834345185
821,252937.96834345185
444,315609.96834345185
384,223517.96834345185
478,184549.96834345185
1394,136957.96834345185
592,230473.96834345185
216,88481.96834345185
1136,156369.96834345185
2644,113133.96834345185
2426,160745.96834345185
2665,154517.96834345185
677,79257.96834345185
2891,223405.96834345185
2849,132805.96834345185
249,159305.96834345185
1294,137893.96834345185
1176,192017.96834345185
2846,128665.96834345185
2168,148529.96834345185
1539,218281.96834345185
1687,267565.96834345185
872,284569.96834345185
1249,157373.96834345185
927,136749.96834345185
158,139797.96834345185
1675,192353.96834345185
22,174673.96834345185
1091,208293.96834345185
1456,241121.96834345185
2191,120749.96834345185
2739,181569.96834345185
1800,270657.96834345185
2497,141273.96834345185
2823,200861.96834345185
2824,130973.96834345185
277,149973.96834345185
125,150729.96834345185
1303,66381.96834345185
1911,130573.96834345185
2903,351521.96834345185
847,188413.96834345185
1867,169581.96834345185
2055,110161.96834345185
1376,116165.96834345185
2133,221197.96834345185
2149,234053.96834345185
1302,154041.96834345185
1916,213309.96834345185
28,106097.96834345185
1849,173513.96834345185
1527,126737.96834345185
2245,128861.96834345185
762,96733.96834345185
1280,111285.96834345185
2307,159105.96834345185
2074,211589.96834345185
1595,103905.96834345185
603,138945.96834345185
800,177613.96834345185
579,158809.96834345185
2599,77717.96834345185
588,151193.96834345185
943,72833.96834345185
2868,193329.96834345185
1440,190241.96834345185
1647,186629.96834345185
1346,164229.96834345185
1712,258913.96834345185
1413,143693.96834345185
2324,175317.96834345185
2127,111053.96834345185
2720,165901.96834345185
2389,310097.96834345185
527,213869.96834345185
327,93305.96834345185
1155,144909.96834345185
208,137393.96834345185
1013,373233.96834345185
1719,187997.96834345185
184,168241.96834345185
2709,153737.96834345185
902,80053.96834345185
1722,212653.96834345185
2519,218533.96834345185
2560,153189.96834345185
2270,327665.96834345185
1621,245521.96834345185
1717,205049.96834345185
1412,116577.96834345185
719,122341.96834345185
2086,142373.96834345185
2837,73049.96834345185
1423,192685.96834345185
2256,239381.96834345185
1521,129393.96834345185
1978,132709.96834345185
2880,76005.96834345185
655,83317.96834345185
846,200461.96834345185
1899,101125.96834345185
1399,184425.96834345185
1752,177341.96834345185
1210,159845.96834345185
1198,140101.96834345185
2419,175081.96834345185
1891,169313.96834345185
2278,117433.96834345185
2606,159121.96834345185
1657,183841.96834345185
1063,310161.96834345185
469,200401.96834345185
1090,197885.96834345185
1987,143589.96834345185
186,192437.96834345185
1061,378057.96834345185
2914,81829.96834345185
1869,206749.96834345185
1088,181649.96834345185
2893,139529.96834345185
502,307141.96834345185
633,184809.96834345185
1235,141849.96834345185
1941,161389.96834345185
843,193213.96834345185
191,141817.96834345185
645,110529.96834345185
1037,116141.96834345185
509,273517.96834345185
1093,192913.96834345185
131,66381.96834345185
823,237917.96834345185
1912,151757.96834345185
2535,159725.96834345185
851,214993.96834345185
1193,150925.96834345185
954,179881.96834345185
1192,274629.96834345185
1200,311057.96834345185
2190,114633.96834345185
1634,170549.96834345185
1356,115641.96834345185
611,159885.96834345185
2635,110957.96834345185
84,139557.96834345185
2647,98645.96834345185
2615,120781.96834345185
68,197157.96834345185
2547,179437.96834345185
370,203181.96834345185
2110,224597.96834345185
1268,127241.96834345185
162,145713.96834345185
468,181677.96834345185
2082,98237.96834345185
2892,283853.96834345185
2113,172693.96834345185
635,167909.96834345185
1907,129425.96834345185
470,238189.96834345185
2044,72881.96834345185
1538,335181.96834345185
2207,86313.96834345185
839,205945.96834345185
2799,231205.96834345185
458,389729.96834345185
1450,172133.96834345185
2673,175961.96834345185
2071,106789.96834345185
1490,134681.96834345185
2561,125957.96834345185
379,171853.96834345185
1247,143089.96834345185
62,224597.96834345185
1374,140809.96834345185
747,127069.96834345185
259,197161.96834345185
1553,149157.96834345185
1544,155449.96834345185
1441,228713.96834345185
1547,64869.96834345185
2918,92073.96834345185
445,350017.96834345185
1501,82065.96834345185
243,115901.96834345185
1549,106393.96834345185
359,182765.96834345185
1004,175949.96834345185
1954,118381.96834345185
357,180849.96834345185
1319,136701.96834345185
21,198157.96834345185
1406,140565.96834345185
296,236953.96834345185
1477,198929.96834345185
761,124945.96834345185
110,219665.96834345185
1834,335205.96834345185
1854,263689.96834345185
2018,132493.96834345185
219,130401.96834345185
1380,117653.96834345185
1866,145193.96834345185
1769,238829.96834345185
2467,186481.96834345185
1968,119845.96834345185
1369,104325.96834345185
1755,217717.96834345185
1326,92613.96834345185
2717,151965.96834345185
854,126477.96834345185
2005,138573.96834345185
2776,214829.96834345185
382,160205.96834345185
914,157513.96834345185
2255,151405.96834345185
521,272977.96834345185
330,87585.96834345185
340,275981.96834345185
1400,192525.96834345185
1231,137993.96834345185
439,327761.96834345185
2721,165625.96834345185
1563,261745.96834345185
2611,135705.96834345185
1803,240245.96834345185
321,220793.96834345185
437,338745.96834345185
2281,131433.96834345185
447,226977.96834345185
2646,114513.96834345185
1100,342125.96834345185
214,84129.96834345185
2703,113517.96834345185
2139,116633.96834345185
2533,133245.96834345185
2625,68673.96834345185
293,188061.96834345185
1102,289817.96834345185
5,189049.96834345185
711,93585.96834345185
1246,111977.96834345185
1216,140377.96834345185
1295,125113.96834345185
314,192329.96834345185
248,228085.96834345185
1467,203617.96834345185
1749,210769.96834345185
2335,462241.96834345185
2442,224137.96834345185
940,118537.96834345185
2029,84977.96834345185
29,219349.96834345185
2443,335833.96834345185
2790,256277.96834345185
1583,181701.96834345185
115,199161.96834345185
819,344725.96834345185
1032,162661.96834345185
1937,127477.96834345185
2092,262225.96834345185
1793,242733.96834345185
2220,231793.96834345185
822,332837.96834345185
97,156865.96834345185
471,190285.96834345185
2338,167365.96834345185
945,332453.96834345185
378,190509.96834345185
748,164817.96834345185
1524,138601.96834345185
767,134877.96834345185
2142,138589.96834345185
146,134549.96834345185
1122,204921.96834345185
311,175549.96834345185
668,155917.96834345185
320,216769.96834345185
160,151857.96834345185
1275,119193.96834345185
363,170309.96834345185
2343,213661.96834345185
197,142117.96834345185
2657,79485.96834345185
842,137669.96834345185
1776,212489.96834345185
2326,182433.96834345185
15,227181.96834345185
602,120709.96834345185
2591,224001.96834345185
2297,120849.96834345185
1561,353309.96834345185
866,260453.96834345185
1332,94065.96834345185
1253,122169.96834345185
1646,214597.96834345185
1385,144289.96834345185
2203,137449.96834345185
2558,117369.96834345185
2654,70989.96834345185
1743,203529.96834345185
1007,197429.96834345185
923,129057.96834345185
1473,228973.96834345185
1760,192801.96834345185
341,223285.96834345185
1556,87389.96834345185
2447,377209.96834345185
2396,362657.96834345185
300,166653.96834345185
1663,122505.96834345185
582,181265.96834345185
1694,487701.96834345185
1617,172637.96834345185
1372,122737.96834345185
479,186181.96834345185
1496,155781.96834345185
1442,215089.96834345185
1331,139377.96834345185
1930,126101.96834345185
1072,205305.96834345185
570,195021.96834345185
2460,208673.96834345185
1384,117853.96834345185
2276,352337.96834345185
2351,301573.96834345185
367,430081.96834345185
841,147305.96834345185
1734,197241.96834345185
2747,176157.96834345185
1696,466181.96834345185
1484,148797.96834345185
2526,253621.96834345185
2910,133885.96834345185
745,104553.96834345185
2766,175585.96834345185
2138,129329.96834345185
1812,192369.96834345185
2587,124873.96834345185
222,153537.96834345185
1684,128105.96834345185
2340,313245.96834345185
1512,105741.96834345185
1594,131233.96834345185
1558,95393.96834345185
1491,163197.96834345185
715,112853.96834345185
102,180061.96834345185
2012,131437.96834345185
2715,171253.96834345185
1378,128841.96834345185
827,256717.96834345185
569,209545.96834345185
1472,235753.96834345185
1947,109589.96834345185
387,226485.96834345185
530,232333.96834345185
1432,152977.96834345185
264,346149.96834345185
2510,151109.96834345185
245,159461.96834345185
769,156637.96834345185
2482,147341.96834345185
2491,120325.96834345185
2701,143549.96834345185
2152,222953.96834345185
2277,299241.96834345185
776,138433.96834345185
2575,135249.96834345185
988,203121.96834345185
845,205317.96834345185
1846,163333.96834345185
1814,235569.96834345185
2424,190877.96834345185
1576,246245.96834345185
1738,170449.96834345185
1658,168761.96834345185
2457,392989.96834345185
1162,168113.96834345185
1671,132517.96834345185
351,265073.96834345185
2748,246005.96834345185
1054,394001.96834345185
2922,164201.96834345185
1705,287949.96834345185
434,434189.96834345185
1416,130649.96834345185
2098,394249.96834345185
2247,352521.96834345185
2659,72865.96834345185
202,155309.96834345185
1387,117261.96834345185
266,223877.96834345185
2821,158233.96834345185
1885,124637.96834345185
2585,127869.96834345185
691,95113.96834345185
506,227925.96834345185
932,200001.96834345185
1172,295237.96834345185
338,149477.96834345185
178,123021.96834345185
2061,125973.96834345185
2627,75749.96834345185
824,215553.96834345185
754,81841.96834345185
1679,111665.96834345185
1215,118117.96834345185
2564,153865.96834345185
1881,136821.96834345185
2831,132797.96834345185
676,131785.96834345185
1709,343405.96834345185
2166,179193.96834345185
195,121913.96834345185
996,194857.96834345185
623,135533.96834345185
1858,216189.96834345185
2407,192389.96834345185
1051,295701.96834345185
1597,104393.96834345185
1845,174481.96834345185
194,92169.96834345185
253,189297.96834345185
580,164157.96834345185
1824,143681.96834345185
2374,147537.96834345185
1327,116069.96834345185
72,230441.96834345185
2613,149557.96834345185
1453,120213.96834345185
731,171309.96834345185
2775,195385.96834345185
692,119801.96834345185
886,170549.96834345185
2741,136069.96834345185
929,178493.96834345185
1318,129857.96834345185
2719,151469.96834345185
809,147893.96834345185
2261,266981.96834345185
2099,250769.96834345185
217,122249.96834345185
2756,205777.96834345185
958,322097.96834345185
480,192533.96834345185
1723,293101.96834345185
2552,126629.96834345185
1765,402137.96834345185
2068,173349.96834345185
565,224721.96834345185
2123,174013.96834345185
950,234969.96834345185
