Id,predicitons
2250,149478.81269691343
2664,118307.53336110376
2034,131363.94441706082
2820,150107.85973608503
6,215237.26795835703
1713,278159.02373883495
2523,351207.80857359164
1281,166249.9620333385
1659,180051.67894434696
708,71993.73097557697
1110,329028.1437506251
2718,152343.71610295272
2258,171818.33565337796
2806,211319.22984573763
653,127963.57340743086
2556,64466.80666542629
1628,176412.88094733426
1979,93550.33255979506
1672,108370.36190976073
2047,110513.1196544584
11,188721.45196518235
227,142844.3013867229
1909,107300.05766139053
2198,90744.34103850502
2347,153800.50014037755
1887,70887.30364122038
133,168852.49282840488
2689,150417.02192436607
1550,103710.50349132065
2628,130095.51107460792
244,91803.59088180179
1938,98587.14160512417
2884,294918.2919732478
844,226403.83447335142
230,259389.60207335418
2158,244195.11430550006
2923,187371.92566735126
1337,112276.87272729633
730,127402.39513191885
366,225875.0771078647
1726,218457.9075548982
1974,115235.46918983401
271,247630.74700572633
2489,158047.5930249481
2781,229470.99222856906
1962,136846.6050902423
1340,102488.47674509232
325,146474.37548970798
813,124362.61331237134
869,198462.29751947435
2265,185907.40522501225
768,62818.51916511348
1150,117197.89423434676
536,146156.17658012555
484,242681.47765469944
803,290611.1030449278
2076,170344.2798998774
2184,128759.48697021363
2234,99921.0359491691
2733,137728.4829970887
284,51164.04715979616
995,208945.68854175
196,127929.6086671597
1982,128164.25406433603
446,292794.1732159739
526,266265.0881656782
1366,118797.67536698584
1927,119082.37954932498
175,80935.71339787348
2754,193605.1874105461
1551,144302.50348597788
1977,107209.89583986129
751,165822.15301819477
1225,119286.54442191018
1273,145357.21231676888
1543,123213.38793361775
1906,194210.9607187336
1670,103712.1990322171
67,262589.99170630996
2867,186839.10724431637
1068,367301.401182248
1402,227203.6791397796
398,113166.78117889386
2160,197543.82879954932
1243,192126.77393433428
1333,121824.48989255565
1197,140789.5934736657
2427,178134.84104181177
1419,263077.1228751128
2463,238561.88379897145
2341,320626.1891727217
572,182436.80036999422
1015,291539.16029008874
729,195618.7956575794
2176,169551.3464436795
343,183151.93401628977
2502,309368.4066356892
228,165838.1183127534
1515,51999.04892822899
2167,145758.70663791435
512,238619.59659456942
2694,124512.5665738124
2630,133114.80846948776
1252,105795.9471106567
2521,205551.28602014386
328,119749.65266673606
1683,153827.15867805702
1212,161831.59543476734
650,121883.17783933408
2778,236012.06627204287
962,220166.71785681418
796,136557.83106597437
435,297584.527014527
1932,124171.25362586346
2506,225820.58339161213
1345,146314.40291225194
2812,196792.81407492637
329,69784.23038220442
2171,104402.53268812704
641,176501.25435195141
785,91824.79692344693
2731,171366.2185198431
686,117613.99557839891
2532,113379.30390492904
821,247223.0425321609
444,307454.0565602025
384,232547.99449942113
478,212135.34568386574
1394,136011.6267423419
592,227499.76068146937
216,89719.85251589902
1136,155062.63565956595
2644,117453.21445628248
2426,184903.9542245155
2665,165508.71867146378
677,38933.392315952566
2891,208026.26068795277
2849,122742.25444942727
249,154138.0857233317
1294,144757.25570111087
1176,217298.43473213605
2846,104386.96165855844
2168,166347.2258355232
1539,249520.19536801832
1687,278327.1173814402
872,282154.8692180107
1249,184227.97650070977
927,157520.70128239482
158,141788.74225566996
1675,191171.56563455783
22,166948.89007064863
1091,221462.07750768543
1456,238437.46237151785
2191,101083.08243598079
2739,205502.5487362269
1800,278074.1460900196
2497,142454.4178921579
2823,207418.76814025393
2824,156851.38468843317
277,153053.45617937375
125,147232.26726821536
1303,18159.98092778847
1911,129229.61577726254
2903,322389.01803245535
847,197515.00703840487
1867,177349.2494914278
2055,110466.36240969031
1376,101864.62633586573
2133,235674.65058190393
2149,226551.8999325871
1302,158420.78029126616
1916,218471.85009050893
28,98676.88064394945
1849,196712.9274969436
1527,143845.46919536986
2245,131636.69971628016
762,78398.00712573659
1280,102135.56899797656
2307,155367.2866168347
2074,235429.60004365578
1595,89047.35293995579
603,143004.7426813185
800,176445.47886028033
579,172858.354184976
2599,52395.133951738695
588,146751.0478645712
943,68385.35116970766
2868,219635.12887143117
1440,207738.3957695837
1647,185174.02498066286
1346,183865.69721638746
1712,272648.1105439539
1413,164945.79321328006
2324,191728.78690145936
2127,126360.99390362109
2720,160954.81134857066
2389,305967.06229694095
527,230177.94998296068
327,66860.22813817662
1155,147397.8954951743
208,118494.9315504972
1013,341307.61948480667
1719,212967.38717593162
184,178615.59874412708
2709,157570.1096397111
902,58719.64508319464
1722,221875.87659101447
2519,212368.45182394327
2560,164327.7061725998
2270,325897.0687204709
1621,257989.30866500683
1717,217731.71172172812
1412,131722.579727342
719,115757.8350842799
2086,142373.18454431265
2837,60662.559616854924
1423,203244.66717323996
2256,226542.20285858988
1521,144263.54955459657
1978,149445.61905038307
2880,48671.78295793706
655,63228.746685072525
846,208022.50328677258
1899,71804.38428427425
1399,180450.14418250177
1752,176955.43700016596
1210,154395.7196442971
1198,152972.94018323388
2419,199981.9418218951
1891,174699.63367020866
2278,148915.48461948562
2606,170128.25963977232
1657,189691.4368583958
1063,305989.2466560842
469,226456.58110448552
1090,204643.05359501488
1987,119332.55548728544
186,212515.06520422723
1061,358980.2135021591
2914,71694.7224919476
1869,219818.92994476753
1088,202818.40117947457
2893,141027.4697382901
502,306687.72371986124
633,175351.22510732687
1235,125872.92011723039
1941,156076.8415846186
843,202381.7515457521
191,156595.38681176084
645,121759.30214605876
1037,111024.95159548229
509,261020.05633594634
1093,216433.64061994854
131,58139.23944241571
823,225876.00556512232
1912,123912.74568111618
2535,175352.80239581273
851,232236.58183234598
1193,144539.41981831385
954,172227.70349175102
1192,271154.7693945108
1200,307905.6778380156
2190,88519.42399385231
1634,195610.63592953564
1356,118287.11730218191
611,167318.2089713988
2635,118222.83486252114
84,141346.37148626134
2647,90874.96358045371
2615,111700.06388741854
68,200934.6131729474
2547,169466.45010585515
370,222030.83706994195
2110,221879.8605448977
1268,128012.42937435229
162,153159.51010494487
468,189699.33611478077
2082,71197.03298505288
2892,292022.1146474516
2113,166071.43104601683
635,190076.73096032557
1907,136877.51046039036
470,257978.524630133
2044,64525.48262970338
1538,373572.4129540415
2207,91100.67370430953
839,210281.28299758089
2799,242153.48878839042
458,359939.6541780939
1450,187881.46376552264
2673,176272.93496668953
2071,73219.98717162051
1490,118705.55543253236
2561,131663.13952114305
379,191441.31208723225
1247,137569.6495282231
62,260642.21849427102
1374,108878.67024722986
747,143489.00705234177
259,193051.1334158731
1553,164533.29853387552
1544,150166.4693675238
1441,235786.6937740738
1547,57117.15719914882
2918,67402.01996464761
445,328680.1097985513
1501,62436.746501204834
243,128172.97118606571
1549,113429.62268690276
359,184761.41591707247
1004,194164.6754658658
1954,97288.6085990186
357,189586.41289968745
1319,170668.4195470538
21,227562.71271627024
1406,167524.0561062397
296,225959.25696214364
1477,188600.62453471805
761,125103.6249545784
110,234281.42814249327
1834,325804.6034157969
1854,247278.5516501876
2018,121373.38556231164
219,113261.82586903551
1380,108177.74628905211
1866,130166.53596563244
1769,252193.8198112223
2467,197179.28612975075
2881,16977.02078119031
1968,128837.62083830796
1369,103878.50298886397
1755,230534.05430920047
1326,81954.47690745427
2717,168600.1192389297
854,118215.512381891
2005,122683.8190585329
2776,242442.74787682964
382,159834.50223610643
914,166771.89695180138
2255,162493.69557576432
521,273421.4159109291
330,82241.32795990365
340,270499.1274748873
1400,224435.38471623248
1231,130565.73721243493
439,321855.367105413
2721,181715.69873894227
1563,269433.6768541007
2611,147964.8248295593
1803,248956.31188639384
321,217068.7763455464
437,328715.7115273699
2281,131200.81162531598
447,233875.12813642083
2646,112643.75887278693
1100,323317.2181096432
214,84323.22089620275
2703,100424.28066992122
2139,102826.7899339455
2533,138117.70151906513
2625,42002.343971920425
293,218174.24384244077
1102,280552.6463569262
5,199757.99195442165
711,92634.84644790791
1246,91126.90867772189
1216,135366.2873673747
1295,144685.6739821522
314,180496.30014430886
248,233146.27949780397
1467,217015.3313825208
1749,221701.38048047342
2335,401537.6817095501
2894,248949.95094581196
2442,248375.01435300868
940,126693.57649574568
2029,67456.82599170231
29,204317.9183457653
2443,322017.0265053782
2790,272208.24511763384
1583,201000.55212728077
115,200733.86213091147
819,314712.79069009726
1032,149173.00138160028
1937,112739.72986929215
2092,250343.9396588784
1793,249816.4579008016
2220,250143.27801890843
822,298291.95099852467
97,151333.61872287997
471,210762.40819117034
2338,196819.33400603643
945,265991.21212279436
378,196487.9195225013
748,163167.04680576903
1524,157965.0276638111
767,127618.84370520213
2142,139078.96813928313
146,155191.79344932898
1122,201314.10299541798
311,177217.5608099733
668,176816.45993035007
320,214582.06878889262
160,151703.4638492426
1275,123651.27026363435
363,182865.7661417127
2343,203871.06142602582
197,142872.0970092314
2657,38033.195666073654
842,142196.12687009363
1776,210504.5553104847
2326,207806.9893657796
15,236426.11392869914
602,122268.9555764809
2591,219261.6926747139
2297,123367.29369993148
1561,268505.76997211867
866,257639.63497768756
1332,104182.13392967662
1253,126618.97610553699
1646,187435.66769114113
1385,141763.41220510547
2203,139628.9348040386
2558,103421.65350817809
2654,33137.126748472976
1743,210433.32602640617
1007,211641.38196517577
923,178225.0154021103
1473,224048.04354659008
1760,199646.23450447575
341,222293.09298971845
1556,66279.36071599921
2447,369163.2823536225
2396,336222.39107567957
300,173727.23817670165
1663,116713.46968500559
582,157447.71604565228
1694,391073.8669384206
1617,177127.1364016284
1372,109352.82836572768
2283,197507.6815944476
479,199557.06705160326
1496,159865.09345366884
1442,219929.35436060926
1331,130816.95126652253
1930,115683.69798589684
1072,215909.40646080862
570,205556.89376549816
2460,232292.08312997888
1384,122045.88274657361
2276,305043.3617250696
2351,288040.96303267905
367,422977.77091342467
841,152133.3572000065
1734,212833.29325703534
2747,179030.19697317955
1696,417404.60521801235
1484,139719.66372052126
2526,235688.04131034808
2910,122871.16111854756
745,99043.02124586636
2766,154168.70187536793
2138,138177.89734210537
1812,184556.29794381218
2587,109650.71085067565
222,144570.64513285278
1684,125479.21532378353
2340,297560.94633008377
1512,79006.85727891381
1594,121028.66313622207
1558,110355.56784921691
1491,169758.96214353418
2230,251613.02177262172
715,123754.02193343305
102,196687.71152081268
2012,131766.75553049752
2715,178364.8561208407
1378,133011.70954704384
827,248529.9928379008
569,214979.95405083123
1472,246678.27526529727
1947,98627.31356407538
387,232240.80487630764
530,230054.6845524837
1432,158818.8435010661
264,324389.739737674
2510,150535.66923301033
245,174983.75060310456
769,153710.1013936113
2482,147496.45725519265
2491,110396.1691320842
2701,139850.5287811862
2152,252168.36923254275
2277,275866.42823789665
776,134096.85859755782
2575,133948.85047731083
988,228412.01914705863
845,212839.3628235659
1846,165590.50288770875
1814,227239.10390562293
2424,196455.6016747577
1576,243163.5244104057
1738,174197.8347576489
1658,180426.99513535923
2457,368801.2389694782
1162,185812.24607328532
1671,105054.19749624965
351,258776.99105415744
2748,240799.35278465654
1054,381351.60556918406
2922,189444.18166795364
1705,296153.8108398793
434,372567.40892371605
1416,119126.9267705941
2098,343053.4592700219
2247,285454.1498152347
2659,92676.92957923922
202,158885.5522388523
1387,108202.69644344074
266,225020.64187271526
2821,144889.03457245315
1885,114963.10085226325
2585,125380.6191503806
691,83711.71642233923
506,240070.11002670383
932,229621.9886329028
1172,272930.73248311074
338,139574.3541773918
178,116757.45079643589
2061,130046.22508568005
2627,41286.67326204548
824,211716.87956115403
754,110090.89811222117
1679,104674.12949155302
1215,116950.96664746827
2564,134688.86837862607
1881,121318.0674380556
2831,161670.84610797986
676,122072.77263834463
1638,426485.0557225356
1709,331067.63922840054
2166,176176.23633394676
195,127815.65318796436
996,215185.8975493382
623,131357.8699770277
1858,220764.30037138352
2407,204346.72582746975
1051,334251.9709885679
1597,89146.56575159299
1845,178604.47616451487
194,69652.7202898453
253,184862.55101749543
580,138658.44839266318
1824,157510.86055402918
2374,151660.87156770943
1327,106540.78049956293
72,246840.01743073962
2613,147053.08937886986
1453,121684.39547690887
731,176927.3877071781
2775,219532.37048504705
692,129402.10725093345
886,180252.86034885267
2741,128429.18827296536
929,197454.14016667247
1318,140742.60896278304
2719,167654.75241616846
809,147551.19909128532
2451,437689.85124894616
2261,241222.79999173366
2099,249909.46159100955
217,146572.32941814733
2756,211314.32446999065
958,296348.21839726856
480,207430.49925816085
1723,280990.9662213659
2552,116412.96148482141
1765,363542.2337526266
16,443695.5574918112
2068,166501.62413855144
565,245988.1961827566
2123,172587.8722796393
950,220214.65620206963
